11059060,357
11215060,179
11292060,166
11432060,406
115060,746
11539060,725
12115060,781
12305060,991
1228060,79
1235060,605
12361060,247
12575060,428
1261060,978
12772060,960
12856060,168
13131060,384
1322060,115
1323060,24
13292060,677
13483060,81
13569060,598
13700060,656
1386060,758
13915060,792
14196060,191
1421060,540
14428060,277
14470060,793
14481060,984
14764060,734
14848060,101
14969060,266
14881060,291
1500060,311
15354060,334
154060,41
15463060,765
15961060,694
16060,848
1622060,65
16907060,817
17207060,661
173060,140
17385060,173
17609060,730
17736060,318
17775060,77
17956060,319
18400060,721
18560060,958
1893060,926
1901060,532
18941060,298
19111060,293
19595060,273
2005060,556
20060,215
2042060,743
2050060,295
2089060,938
2118060,851
2153060,808
216060,611
2170060,265
2226060,892
229060,908
2407060,894
241060,586
2588060,985
2774060,364
2826060,273
286060,791
2941060,781
3120060,126
315060,882
313060,250
319060,695
325060,189
3290060,15
33060,88
3756060,71
377060,305
3771060,739
3800060,363
3821060,723
3889060,962
400060,61
408060,551
4169060,374
420060,972
429060,74
44060,398
4428060,567
4510060,29
460060,225
4687060,775
4683060,767
477060,129
4812060,495
4967060,396
521060,710
5274060,576
5369060,480
5401060,885
5519060,372
5529060,458
5549060,38
569060,313
5591060,467
5742060,869
6571060,932
676060,463
6878060,363
7321060,514
7563060,272
77060,482
7903060,13
7965060,275
8033060,686
8082060,357
8126060,282
8139060,634
8236060,459
822060,672
8314060,111
8459060,903
8665060,103
9172060,56
9319060,912
9416060,646
9425060,369
952060,711
9694060,899
9874060,899
9890060,367
996060,178
9945060,326
10020061,217
1016061,78
10215061,664
1027061,487
10476061,641
10454061,645
1038061,456
10603061,555
10920061,489
11268061,517
11245061,949
11370061,892
11512061,473
11735061,160
11845061,452
12061,62
1216061,478
12301061,31
12314061,890
12443061,561
12527061,72
12589061,607
12724061,668
12865061,462
13058061,2
13203061,384
13289061,130
13344061,667
13440061,308
13948061,773
1398061,650
1421061,596
14349061,418
1446061,411
145061,408
1466061,331
14754061,278
14795061,28
14775061,28
1484061,559
1496061,739
14965061,189
15248061,899
1528061,129
15420061,734
1577061,762
1605061,179
16077061,596
16245061,540
164061,124
16481061,350
1655061,1
16819061,697
1682061,962
16879061,523
170061,374
17017061,301
171061,916
17158061,578
17423061,392
173061,85
17744061,199
18010061,369
1822061,443
18327061,357
184061,294
18589061,648
188061,292
1888061,205
1897061,807
1922061,80
19228061,661
19231061,441
19427061,924
19698061,618
1973061,162
2009061,519
2024061,624
2203061,161
2265061,404
2412061,660
2428061,186
243061,906
248061,327
25061,280
256061,434
254061,972
2663061,298
264061,173
27061,117
28061,391
2866061,347
287061,602
2908061,928
3061061,285
3071061,27
3137061,886
3166061,519
3201061,505
3215061,167
327061,299
3328061,67
3586061,433
36061,862
3594061,817
3762061,972
3805061,141
3838061,460
387061,19
4050061,687
4405061,118
4364061,363
45061,998
4662061,210
4904061,908
5036061,736
5024061,946
507061,407
5137061,875
519061,552
5201061,970
5347061,147
5370061,518
555061,536
562061,776
5673061,802
5724061,986
5928061,147
6003061,423
6070061,460
6121061,425
6235061,779
6343061,644
6459061,472
6446061,948
6595061,429
6607061,773
661061,3
6831061,42
7053061,572
7028061,469
7592061,227
785061,921
8148061,303
8639061,595
8814061,559
89061,48
8997061,719
899061,804
9029061,91
963061,349
9895061,294
10165062,733
1059062,103
1067062,784
11312062,984
11675062,728
1184062,538
12062,438
1230062,580
1233062,736
12397062,960
12450062,219
12549062,372
12704062,240
12990062,633
13166062,773
1352062,33
13635062,488
14033062,436
14041062,303
14156062,659
14235062,94
1435062,56
14441062,873
14761062,291
14864062,975
15257062,608
153062,88
154062,205
15349062,291
15638062,104
15676062,41
1601062,530
16062,949
16314062,888
1653062,521
16665062,162
166062,1
1668062,240
16767062,120
1699062,141
17054062,389
17176062,303
17329062,576
17716062,855
17715062,337
1782062,283
1820062,294
18330062,203
18415062,328
18433062,502
189062,779
18985062,891
19147062,233
1919062,658
19287062,958
194062,260
19514062,58
2028062,310
2062,164
20062,125
2123062,172
228062,891
2414062,53
2421062,786
2437062,436
2438062,557
2525062,854
252062,525
264062,650
2862062,727
285062,759
2966062,350
2986062,41
3116062,754
303062,103
3191062,692
3206062,343
3271062,357
3330062,970
3283062,206
3420062,867
3854062,273
3947062,653
400062,752
407062,350
409062,496
4272062,940
4300062,881
4334062,142
441062,631
4428062,800
4508062,798
464062,559
4630062,173
4699062,340
4834062,356
4869062,345
492062,848
5075062,15
5157062,551
527062,990
5340062,551
536062,129
5801062,147
5813062,16
5856062,382
589062,425
5911062,194
5950062,697
598062,270
6006062,519
603062,175
609062,305
6172062,684
6118062,240
6392062,872
636062,906
6408062,749
6446062,948
657062,874
659062,229
6694062,99
6855062,612
6934062,357
7012062,408
7361062,283
7436062,898
7484062,206
762062,827
779062,426
8011062,340
8127062,794
8312062,138
828062,401
8452062,899
8642062,759
87062,407
9207062,989
952062,261
960062,803
988062,998
10093063,948
1029063,218
10329063,871
1043063,306
10415063,598
10673063,16
113063,962
11384063,56
11520063,951
11691063,703
1178063,935
11804063,767
12389063,489
12458063,31
12531063,523
12526063,144
12766063,899
1262063,140
12850063,869
12943063,93
13097063,386
13887063,634
13988063,951
1395063,759
1412063,177
14156063,291
1470063,866
14801063,858
150063,61
152063,709
15241063,807
15377063,299
15685063,172
157063,398
159063,972
16058063,581
16112063,211
16227063,323
16428063,728
16689063,236
16776063,970
16778063,349
17054063,433
17222063,973
17269063,387
17312063,114
17520063,377
17550063,806
17678063,486
17778063,201
17825063,937
18346063,906
18561063,648
186063,166
1890063,209
18903063,917
1895063,557
19011063,36
1930063,429
19537063,834
196063,319
199063,883
207063,76
2096063,501
2065063,709
2147063,452
2181063,61
2206063,578
2274063,674
2374063,425
2398063,955
2486063,284
2527063,188
253063,832
2702063,638
2843063,572
2880063,124
2933063,441
2978063,470
2888063,410
306063,379
3113063,123
3163063,296
3179063,870
323063,792
3379063,422
3652063,364
3815063,488
404063,789
4132063,50
4142063,250
4157063,973
42063,328
4238063,645
4531063,662
4820063,723
4759063,349
507063,686
5129063,250
5176063,107
5178063,107
5215063,598
5288063,133
5331063,841
5695063,408
585063,374
5936063,464
613063,37
6264063,960
635063,408
644063,569
6729063,855
6783063,936
6859063,190
6872063,609
7135063,730
7436063,400
7719063,104
7751063,997
7890063,8
7975063,521
80063,285
81063,46
8063,411
8299063,651
8436063,215
8462063,5
8956063,899
9015063,460
903063,814
9052063,430
9081063,503
913063,728
915063,792
917063,407
9116063,140
9247063,147
9344063,689
954063,792
9726063,501
1044064,212
10567064,878
1057064,644
10631064,152
1064,324
1072064,48
1075064,738
1110064,825
11223064,944
11345064,73
11502064,617
11501064,230
11584064,605
11637064,657
1168064,992
11976064,592
11980064,58
12064,62
12684064,881
12918064,539
1324064,474
13097064,21
1375064,242
13947064,75
14308064,404
14359064,748
14683064,793
14850064,389
1500064,311
15145064,713
1526064,897
15273064,679
1548064,610
15535064,885
1599064,653
16009064,433
16175064,919
161064,570
169064,566
172064,561
17439064,488
17777064,423
17778064,767
1953064,202
19531064,348
2139064,367
2195064,12
2210064,513
239064,280
24064,276
2449064,94
250064,848
243064,703
255064,686
2568064,127
2573064,61
2569064,875
265064,141
2715064,986
2770064,790
2912064,336
306064,876
309064,229
3174064,292
318064,229
3304064,530
34064,36
3546064,61
3560064,279
3572064,500
3602064,322
3722064,129
3819064,762
384064,813
4057064,604
4177064,61
4163064,424
413064,151
440064,302
444064,660
448064,69
4463064,244
476064,686
4776064,282
4788064,490
4886064,105
4913064,987
5088064,635
528064,488
534064,807
5317064,368
5367064,13
5414064,577
544064,817
5632064,779
59064,711
6202064,807
63064,711
6296064,884
6389064,632
6388064,280
6470064,312
6510064,160
6582064,386
65064,604
66064,327
678064,194
6864064,611
6923064,57
6949064,744
7018064,501
7027064,264
7031064,820
7045064,901
700064,491
7059064,505
708064,159
7244064,920
7397064,564
7457064,72
7493064,96
7794064,803
7790064,730
7765064,600
7865064,557
8064,398
8124064,21
8139064,637
8328064,445
853064,333
8535064,455
8743064,870
88064,295
90064,205
9157064,458
9321064,338
9504064,899
9593064,892
979064,338
997064,530
10292065,782
1057065,218
10586065,430
10616065,211
1089065,717
1098065,461
11012065,747
11066065,680
1114065,239
11199065,738
1159065,595
11716065,72
11784065,162
11815065,612
11858065,543
12065,184
12144065,485
1214065,900
1220065,609
12453065,528
1262065,533
1278065,485
12811065,813
1286065,603
13133065,384
13215065,163
1321065,473
1338065,256
1353065,539
1391065,993
1396065,595
14019065,697
14014065,875
14143065,709
1409065,786
14284065,157
1437065,124
14495065,232
14480065,597
1481065,24
14845065,622
14846065,73
14876065,467
14877065,467
150065,611
1534065,829
1565065,702
15768065,627
15865065,271
15896065,852
16297065,644
16337065,973
1650065,929
16682065,691
16979065,758
1711065,258
17305065,148
1749065,205
17529065,271
17793065,883
182065,819
18398065,916
18706065,723
18927065,262
19233065,635
19259065,171
1952065,349
1960065,773
1965065,561
2012065,302
2034065,501
2053065,878
2081065,764
2182065,741
220065,240
2238065,229
231065,490
2354065,391
24065,511
242065,641
2458065,421
2520065,430
2530065,194
2546065,876
2635065,103
2737065,680
2795065,77
2890065,334
307065,143
330065,1
3319065,656
3331065,871
337065,92
3434065,429
3510065,289
3553065,396
3566065,750
3688065,364
3753065,372
3768065,73
3762065,400
3849065,530
3934065,336
414065,2
418065,871
423065,848
46065,555
462065,785
4683065,593
4690065,638
4682065,706
475065,827
495065,59
5171065,694
5263065,63
5457065,415
5573065,559
581065,790
596065,610
5974065,258
609065,49
6224065,269
655065,8
676065,218
6970065,682
6956065,890
701065,270
7037065,951
7085065,120
7131065,660
7153065,697
7505065,110
756065,46
7758065,831
7791065,787
788065,813
8117065,854
819065,834
832065,791
84065,595
842065,105
8550065,455
866065,652
879065,161
8845065,285
91065,362
937065,744
9600065,140
1002066,545
10125066,523
1014066,449
10196066,558
10223066,846
104066,753
10827066,189
1083066,60
1082066,439
111066,746
1129066,561
11419066,662
11607066,670
11694066,350
11733066,328
11767066,808
1184066,989
11907066,398
12027066,775
1207066,986
12343066,716
12565066,518
12621066,702
12861066,539
12941066,387
12998066,608
13066,538
1323066,638
13401066,160
1334066,653
13415066,803
13421066,350
1360066,935
1372066,92
13869066,13
14211066,215
14384066,832
1435066,415
14436066,697
14583066,776
14743066,985
151066,555
15121066,591
1516066,543
152066,422
15282066,813
15546066,319
15676066,264
1578066,782
16091066,551
1627066,956
163066,106
16449066,297
1652066,654
1661066,693
16892066,333
1691066,41
17066,778
1722066,411
17292066,772
1739066,397
17552066,698
1787066,302
1785066,135
1824066,144
1827066,377
1826066,458
18475066,622
1853066,137
18601066,827
1867066,211
18829066,223
19034066,533
19631066,987
2032066,38
2069066,164
2150066,985
2210066,69
2240066,357
2282066,38
2399066,129
241066,937
2428066,74
2441066,433
2462066,429
246066,305
2504066,984
28066,145
287066,602
295066,238
297066,255
303066,144
304066,56
3132066,179
3180066,425
319066,695
3191066,377
3332066,250
3449066,732
3471066,355
3499066,841
3506066,242
3547066,559
364066,58
362066,374
3667066,702
3738066,41
375066,175
397066,767
4014066,875
406066,832
4093066,83
4114066,401
4380066,357
4424066,136
456066,249
4579066,805
4570066,881
4583066,9
468066,980
4786066,670
4811066,97
4841066,122
5208066,805
5284066,605
5321066,333
5441066,472
55066,25
5863066,964
597066,547
604066,85
6115066,372
6308066,445
6410066,870
6507066,38
6689066,528
68066,284
7074066,468
7401066,578
7486066,798
745066,102
764066,993
788066,638
8000066,594
8234066,183
81066,204
8440066,367
8531066,807
8685066,301
87066,411
8932066,936
8960066,968
9018066,444
9069066,476
9113066,15
9395066,189
9749066,46
989066,981
10000067,899
10113067,380
102067,655
10358067,564
10504067,849
1052067,380
1065067,920
11129067,160
11162067,12
1148067,63
11554067,115
11688067,744
11917067,960
11842067,910
1209067,541
1312067,319
13338067,359
1336067,131
13415067,543
13476067,91
13535067,730
13698067,476
13820067,294
137067,746
14677067,926
15835067,626
1594067,536
160067,802
1645067,357
16852067,623
16855067,28
17316067,856
17291067,217
17418067,78
17427067,697
17867067,762
1793067,215
1802067,491
18633067,168
18638067,819
186067,456
18691067,29
1893067,468
1897067,461
191067,845
19213067,390
1949067,278
19654067,847
2204067,851
2215067,951
232067,622
2566067,803
2557067,338
2707067,824
2793067,413
311067,806
31067,166
3233067,408
3217067,994
3323067,468
340067,415
3462067,354
3509067,162
37067,614
3746067,78
3771067,34
405067,522
418067,199
437067,712
454067,206
4732067,397
4998067,39
5098067,210
538067,887
548067,938
5754067,867
58067,538
60067,878
634067,910
64067,572
657067,341
66067,220
6670067,179
6737067,537
6820067,354
6818067,970
6833067,848
7067,987
7100067,403
723067,325
736067,165
7607067,429
767067,706
8067,438
8356067,59
8605067,100
8639067,947
8725067,66
8862067,936
8927067,975
9114067,408
9157067,193
9177067,66
10497068,301
10643068,756
10760068,294
10827068,238
11275068,294
1149068,874
1192068,509
11885068,961
12018068,290
12400068,0
12439068,239
12785068,713
12835068,653
13006068,656
13116068,290
13132068,384
13178068,309
13349068,215
13466068,466
13478068,601
13458068,436
136068,362
1364068,167
13711068,51
14204068,546
14382068,79
14617068,352
14661068,157
14708068,429
1529068,679
153068,352
15400068,148
15588068,397
15611068,693
1577068,789
1663068,58
1660068,125
1667068,39
16804068,207
16869068,292
16968068,248
172068,129
17175068,819
1761068,853
17933068,331
17921068,88
18063068,596
18328068,878
18784068,940
18889068,694
1902068,186
1947068,531
1958068,832
200068,548
2014068,954
2073068,983
208068,36
2085068,846
202068,424
2243068,709
2250068,677
227068,236
2388068,17
2414068,200
2422068,484
2423068,605
2475068,478
261068,857
2682068,186
2683068,39
2771068,972
281068,609
2833068,740
302068,532
300068,164
3024068,876
3182068,162
3237068,46
3241068,652
327068,118
3370068,582
344068,475
3895068,568
396068,519
4045068,129
4100068,847
42068,595
422068,882
4306068,702
4428068,595
4491068,747
4521068,572
4536068,129
4577068,652
4753068,465
4733068,792
485068,229
48068,407
4953068,652
4908068,241
511068,891
5108068,251
5253068,184
5319068,315
540068,229
5639068,651
5645068,212
576068,727
5845068,540
6035068,358
619068,246
631068,894
6488068,867
657068,682
6703068,888
6892068,462
692068,100
7001068,359
7009068,172
7068,5
7193068,73
7239068,252
7264068,962
7258068,240
7304068,194
7555068,744
7630068,759
7771068,988
7934068,636
813068,473
8234068,558
8356068,432
8487068,694
85068,643
8856068,250
9056068,607
9234068,899
935068,117
939068,938
957068,445
9623068,391
9667068,837
9753068,753
986068,597
9974068,758
10114069,46
1048069,673
10539069,15
10643069,818
1088069,732
11210069,136
11448069,778
11582069,253
11760069,689
11758069,858
11809069,521
1201069,587
12008069,847
12279069,632
12621069,428
12985069,555
1319069,72
13234069,118
13247069,550
13484069,83
1354069,800
138069,746
13871069,56
14007069,856
14124069,173
1415069,125
1427069,43
143069,140
1433069,523
14423069,238
14544069,322
1468069,662
148069,273
14976069,210
15041069,52
15045069,590
15497069,655
15648069,812
15832069,38
15935069,129
16406069,286
16585069,422
16620069,352
17064069,455
17091069,282
17116069,704
17288069,988
17355069,813
1739069,637
17521069,960
17566069,819
182069,740
18069,934
183069,197
18666069,262
1898069,499
1912069,24
19411069,275
19628069,879
19676069,803
1975069,88
1992069,265
1981069,969
20069,263
2121069,798
2154069,921
2148069,206
223069,741
2273069,786
2307069,515
23069,249
2390069,196
240069,56
2454069,803
245069,169
2523069,226
254069,13
2584069,65
259069,572
2616069,91
2675069,891
285069,78
29069,459
296069,427
301069,859
3116069,754
3129069,646
323069,789
343069,832
34069,530
3460069,635
3495069,566
3528069,45
353069,531
3602069,667
3659069,543
3666069,784
3717069,83
3915069,553
4145069,53
4256069,723
42069,595
44069,724
4455069,60
4456069,74
449069,278
4661069,661
4978069,659
4923069,85
500069,15
5046069,241
5120069,442
5232069,735
5406069,691
5497069,397
5517069,240
5647069,152
567069,19
579069,648
592069,770
603069,165
6205069,486
62069,443
6382069,124
64069,525
6407069,93
6545069,241
6898069,842
7154069,917
7276069,922
802069,606
8113069,697
8183069,183
8337069,88
8530069,33
8550069,15
860069,874
8606069,307
8735069,123
8726069,530
9013069,218
999069,469
10298070,465
1053070,215
1062070,290
11055070,144
11042070,54
1107070,75
11120070,15
11243070,543
11285070,693
11616070,226
11795070,379
11955070,270
12070,958
1207070,519
12126070,364
12133070,679
12136070,797
12172070,967
12189070,209
1220070,603
12408070,53
1248070,378
1274070,674
12927070,733
12965070,303
13051070,43
13070,297
13250070,11
133070,362
13411070,171
1345070,862
13806070,944
14170070,734
14437070,793
1475070,724
15119070,256
15255070,462
15257070,291
1540070,312
15635070,162
15848070,502
1589070,357
1613070,186
16186070,509
16279070,853
16359070,355
16760070,246
1685070,907
17070,555
17469070,536
1758070,857
17743070,963
1800070,30
1814070,883
1813070,951
18269070,168
18654070,983
188070,693
19065070,205
19078070,235
19403070,488
2070,61
2112070,462
2206070,389
220070,931
2249070,473
23070,987
2345070,656
2365070,266
242070,641
241070,0
2405070,659
2481070,679
252070,747
2540070,198
2589070,742
2666070,744
2686070,907
2704070,120
27070,165
2799070,170
2824070,309
2866070,917
291070,652
2946070,897
298070,377
3029070,825
3058070,98
325070,205
3338070,465
3376070,278
3391070,391
3398070,588
3427070,914
3469070,609
3540070,497
365070,792
3674070,15
3742070,312
3743070,875
3820070,916
39070,609
3941070,152
399070,985
4044070,912
4180070,347
4187070,952
4328070,167
4373070,318
4452070,738
4252070,428
4509070,396
4625070,184
4751070,350
49070,303
4894070,951
4989070,730
5138070,709
52070,747
523070,614
537070,811
5476070,797
5778070,961
5805070,60
5941070,765
6036070,320
607070,460
60070,295
62070,740
660070,553
6613070,877
6670070,891
6728070,73
6740070,798
6886070,687
7008070,321
7420070,84
741070,993
73070,956
762070,241
8070,184
8159070,838
8574070,303
888070,456
918070,884
93070,305
937070,443
9496070,759
97070,716
984070,650
987070,674
10071,648
1027071,960
1062071,260
1063071,148
10802071,995
10811071,881
1093071,532
11115071,660
11124071,867
11340071,66
11457071,181
11981071,638
1220071,587
1230071,749
12354071,31
12744071,697
1279071,65
12826071,249
12854071,725
12895071,970
13077071,435
13422071,931
1357071,278
13678071,249
13980071,877
14114071,485
14148071,614
14270071,3
14549071,984
146071,165
1484071,527
14818071,291
15011071,461
15189071,551
15317071,770
15447071,489
15563071,907
15696071,843
15742071,261
15884071,798
16102071,614
1619071,172
16325071,985
16462071,773
16638071,225
167071,80
1705071,482
1709071,662
1733071,241
17425071,803
17321071,421
17757071,818
17857071,977
18315071,494
18360071,309
18525071,787
18577071,825
18580071,762
18743071,771
191071,845
1949071,319
19492071,740
205071,189
2089071,903
2142071,254
2232071,653
2317071,332
229071,703
2389071,326
239071,361
24071,775
248071,686
25071,108
2532071,408
2580071,908
2576071,779
2599071,778
2623071,646
2792071,593
2937071,977
2993071,483
303071,778
315071,903
3420071,42
34071,295
3606071,560
3653071,143
3676071,266
3727071,923
37071,712
392071,892
39071,512
4029071,147
404071,727
4034071,230
4090071,310
409071,54
4045071,560
4178071,232
421071,652
4210071,147
418071,199
4242071,803
437071,494
4583071,303
460071,753
464071,585
4776071,789
4930071,393
490071,475
4973071,967
5151071,118
5152071,215
5148071,428
5287071,960
5327071,530
5485071,571
549071,596
550071,41
5554071,343
5674071,935
563071,718
5849071,891
6068071,34
61071,364
6172071,152
627071,762
6335071,441
642071,745
648071,121
6446071,948
653071,81
6829071,85
6888071,749
7028071,775
7046071,441
7132071,673
759071,724
761071,896
7622071,52
7849071,499
778071,832
7929071,723
821071,513
83071,877
8751071,679
877071,841
8938071,202
885071,177
9002071,899
9216071,329
9390071,899
9522071,899
9501071,767
956071,850
9658071,514
9674071,899
9856071,609
9925071,303
99071,713
1023072,960
10238072,178
1038072,531
1064072,238
1069072,719
11089072,842
1110072,3
11130072,356
11157072,464
11166072,200
11189072,425
11270072,668
11521072,162
11627072,266
12072,438
12248072,180
12339072,290
12860072,539
12869072,92
13101072,769
13420072,449
13466072,466
1364072,542
1369072,24
13929072,820
13974072,305
1410072,458
1415072,555
14171072,291
14342072,963
14545072,793
146072,873
14687072,711
14763072,28
15020072,46
1522072,305
15334072,370
15429072,815
15442072,735
15548072,744
15600072,771
15796072,621
1602072,832
16010072,582
16176072,411
1648072,344
166072,105
1697072,103
17033072,388
17118072,553
17144072,605
17260072,929
173072,706
17475072,614
17554072,595
17856072,42
17924072,168
1813072,421
1852072,643
18681072,168
1870072,537
18743072,747
18932072,488
192072,210
19261072,99
19480072,723
19664072,955
2118072,62
2175072,470
219072,813
230072,846
2360072,142
2389072,863
2394072,633
244072,59
2454072,513
2476072,197
3055072,644
3101072,609
3126072,158
320072,217
327072,716
3394072,251
35072,663
350072,873
3607072,560
359072,762
362072,238
3650072,839
3724072,143
3840072,504
3854072,301
3901072,117
402072,206
4097072,658
42072,312
430072,380
4337072,871
454072,577
4595072,758
4836072,166
489072,906
4948072,682
5039072,372
5270072,282
54072,944
5580072,242
5606072,866
5618072,147
577072,357
5862072,648
596072,553
5970072,146
6101072,582
61072,501
621072,914
637072,340
6480072,543
649072,175
6504072,891
6534072,941
7014072,309
7072,438
729072,904
7304072,206
7333072,760
752072,767
767072,90
7997072,886
8010072,799
80072,972
8084072,386
8111072,99
8221072,874
8506072,670
869072,127
8975072,7
9277072,918
945072,167
963072,472
9681072,78
9728072,728
979072,667
10035073,30
10069073,822
1020073,985
10245073,621
10292073,578
1033073,198
10453073,883
1048073,581
10782073,213
10810073,509
10947073,756
10986073,763
11079073,613
11246073,612
1147073,91
1173073,832
12073,958
1214073,463
12180073,528
12334073,21
12415073,926
12491073,805
1281073,169
13168073,603
13203073,384
1370073,411
13739073,432
1381073,561
1393073,540
14073,189
1435073,908
14457073,157
14694073,443
1507073,697
1506073,647
15182073,28
1521073,144
1524073,374
15229073,28
15684073,292
15674073,204
1572073,490
15737073,538
1592073,724
1596073,935
16549073,884
16854073,789
16921073,572
16951073,65
17022073,464
17073,234
17265073,671
17482073,817
17530073,334
17754073,952
17945073,433
18046073,509
18553073,48
18554073,397
18597073,803
1862073,114
19073,438
191073,845
1944073,270
19685073,441
1975073,876
1992073,290
202073,797
2030073,595
2086073,45
213073,914
2270073,412
2283073,952
2301073,935
2363073,981
2488073,193
252073,25
2705073,483
2718073,837
2857073,973
2875073,268
2961073,71
3080073,636
3172073,939
32073,215
327073,561
3335073,403
3361073,105
3384073,342
340073,464
3595073,875
3636073,33
3664073,129
3729073,806
3827073,41
3905073,682
4104073,34
4157073,380
417073,152
4241073,803
432073,241
4402073,533
4429073,493
48073,49
4861073,875
49073,386
5057073,633
50073,934
518073,719
526073,239
5231073,411
540073,706
546073,718
5494073,735
5648073,871
573073,0
5772073,85
5824073,835
5808073,891
5918073,794
5923073,553
6169073,166
6078073,363
6313073,255
641073,944
6726073,617
6945073,614
727073,515
7532073,963
7536073,891
752073,165
755073,610
7640073,107
7870073,654
7883073,838
793073,79
8333073,514
8604073,997
8653073,255
858073,0
889073,605
8906073,899
90073,186
9013073,444
9290073,63
940073,330
9776073,899
1008074,891
10707074,475
11016074,592
11104074,924
11115074,188
1159074,456
11815074,802
1186074,140
11979074,992
11976074,509
12083074,400
12458074,31
12990074,56
13105074,968
13300074,400
1331074,791
13346074,72
1345074,125
13822074,333
13819074,494
13928074,72
13983074,296
1416074,175
1426074,614
14270074,753
14290074,803
14452074,70
14418074,593
14616074,352
14686074,369
14898074,679
15073074,211
15072074,291
1523074,102
154074,65
15610074,867
15667074,909
1572074,937
161074,405
1633074,736
16389074,613
16459074,976
16683074,559
16701074,821
16605074,975
16930074,605
1711074,738
174074,551
1760074,643
17686074,455
17896074,332
18042074,468
1822074,302
1844074,293
18589074,589
1860074,27
18813074,543
18950074,552
19110074,303
1914074,372
1921074,888
19234074,917
193074,131
1936074,289
2005074,434
2018074,49
20074,116
206074,841
2074074,765
209074,723
2111074,505
2161074,935
2282074,404
246074,771
2575074,881
2707074,824
2713074,955
2841074,113
295074,910
297074,42
2917074,639
3107074,886
3170074,328
319074,8
326074,697
3477074,79
3760074,675
3808074,343
387074,848
3969074,789
412074,786
415074,640
4210074,367
4251074,610
4393074,497
4511074,648
4567074,240
4589074,233
4588074,378
4603074,9
4906074,257
517074,259
51074,206
5199074,805
5058074,604
539074,723
5507074,936
5701074,203
5726074,714
5689074,883
5950074,961
5970074,822
6042074,577
61074,83
615074,175
617074,595
6301074,34
63074,106
658074,17
6835074,881
6865074,738
691074,856
6937074,96
7024074,275
7209074,722
7442074,555
750074,419
7711074,815
7733074,430
776074,65
7987074,793
8039074,393
80074,260
8211074,226
8332074,798
839074,162
8997074,578
89074,506
9089074,499
9334074,807
9464074,899
932074,728
9494074,858
975074,407
10084075,771
10103075,743
10217075,660
102075,950
10336075,608
10525075,850
106075,59
10641075,197
1067075,534
10750075,559
1072075,194
10784075,845
10586075,307
10941075,430
1105075,200
11175075,734
11381075,765
11646075,212
11893075,818
12265075,489
1228075,587
1243075,256
12462075,788
12586075,208
12662075,684
12685075,682
12949075,352
13048075,106
13049075,497
13133075,384
13164075,929
1318075,744
1355075,986
13755075,301
1389075,319
13899075,101
14004075,422
14131075,467
14423075,319
14464075,213
146075,305
14762075,467
14967075,85
15267075,303
153075,56
1528075,740
1544075,977
1558075,413
1570075,938
15763075,975
15945075,988
1619075,96
16458075,947
16574075,294
1678075,992
1687075,151
17108075,563
17280075,784
17374075,104
17572075,871
1781075,269
17911075,74
180075,637
18112075,563
18492075,517
188075,940
19029075,78
191075,845
19502075,491
196075,57
2004075,464
2069075,379
2091075,272
2100075,206
2165075,92
2167075,758
2189075,10
2269075,246
2288075,223
2324075,465
2385075,659
2405075,42
2477075,380
2506075,985
251075,133
255075,400
2536075,645
2664075,452
2711075,162
268075,48
2897075,862
2929075,556
302075,236
305075,388
3059075,250
3129075,704
3209075,309
3226075,469
3408075,464
3453075,848
35075,663
3521075,875
3637075,16
3654075,570
3636075,255
377075,936
387075,672
3927075,917
39075,225
4047075,848
4133075,552
422075,591
4215075,874
4232075,523
446075,57
4454075,162
4475075,959
4453075,702
4540075,338
4870075,229
493075,675
4973075,967
5084075,26
512075,785
5244075,56
5268075,894
53075,103
5610075,596
5671075,292
5829075,146
6018075,241
6038075,441
6110075,655
6115075,283
6289075,107
6724075,973
6761075,127
6760075,332
686075,430
6905075,301
7403075,780
7524075,686
7697075,878
8108075,332
8099075,792
8212075,871
8507075,430
885075,204
90075,377
9143075,104
9311075,147
9387075,300
9460075,827
9510075,561
9871075,483
995075,436
10004076,565
10053076,532
10089076,565
10150076,891
1023076,505
1054076,662
10721076,141
1079076,369
10922076,189
11003076,148
11011076,700
11035076,812
11012076,331
11132076,259
11242076,688
1182076,477
11893076,266
11959076,953
1230076,991
12307076,430
12591076,106
1271076,660
13026076,572
13131076,384
13295076,629
13343076,990
13344076,667
13455076,793
1361076,519
13770076,195
13803076,411
13830076,517
13903076,698
14050076,56
14415076,357
1452076,980
14524076,230
147076,300
1473076,559
14973076,433
15044076,534
15073076,28
15610076,131
15724076,87
1583076,283
16049076,576
16657076,517
16582076,721
16734076,923
17102076,37
17372076,301
1845076,536
1846076,665
1874076,171
18807076,485
19334076,271
19470076,468
19660076,464
198076,480
2024076,113
205076,96
2086076,304
20076,249
2142076,721
2435076,478
2465076,709
251076,622
2553076,145
2563076,956
276076,874
288076,948
300076,124
316076,308
336076,723
3359076,61
343076,864
35076,663
3552076,144
354076,836
3734076,611
3733076,850
3844076,332
3926076,85
3986076,160
407076,21
4181076,16
4325076,720
4373076,891
4399076,24
4411076,162
4429076,690
43076,702
4712076,124
4742076,125
4830076,736
4852076,377
496076,462
50076,458
505076,0
53076,134
5423076,530
5535076,86
55076,331
5652076,991
5686076,136
5741076,333
5965076,727
5984076,572
6074076,460
624076,128
6254076,879
63076,435
6534076,850
6632076,490
6851076,855
6977076,547
